Soil Moisture,Temperature, Soil Humidity,Air temperature (C),Air humidity (%),Pressure (KPa),rainfall,Status
11,7,30,30.18,5.58,101.03,73.44775287,ON
59,5,44,30.02,5.61,101.03,66.35634104,OFF
80,43,33,29.8,5.9,101.04,36.94255012,OFF
21,36,35,29.58,6.19,101.04,61.32935611,ON
37,16,25,29.35,6.48,101.05,53.56783314,OFF
20,35,59,29.13,6.77,101.06,67.43488235,ON
74,7,43,28.82,7.57,101.06,44.94317432,OFF
52,19,34,28.52,8.37,101.06,34.96933295,ON
17,26,66,28.24,8.67,101.06,74.44330654,ON
20,37,45,27.97,8.97,101.07,53.39249517,ON
31,2,22,27.86,8.16,101.07,68.04039813,OFF
5,43,23,27.76,7.35,101.07,45.78172762,ON
61,1,32,27.68,6.88,101.07,74.32635105,ON
70,35,29,27.61,6.41,101.07,32.76742894,ON
62,28,39,27.42,6.67,101.06,35.1051197,ON
55,40,33,27.23,6.93,101.06,72.66666443,ON
65,14,56,26.97,7.48,101.06,48.25207759,ON
83,33,59,26.71,8.02,101.06,40.89732789,OFF
52,7,47,26.63,8.32,101.07,32.55919573,ON
40,44,58,26.55,8.63,101.08,31.87416982,ON
87,0,69,26.44,8.72,101.08,53.1205277,OFF
77,17,20,26.32,8.81,101.09,62.74803826,OFF
74,7,50,26.12,9,101.1,46.19374559,OFF
36,14,55,25.93,9.18,101.11,41.53749535,OFF
3,1,32,25.96,9.11,101.12,58.99536268,OFF
12,42,53,26,9.04,101.13,41.0550915,ON
54,26,33,26.05,8.93,101.14,33.84110759,ON
32,45,54,26.1,8.81,101.14,55.50429227,OFF
28,24,37,26.05,8.85,101.15,57.02891698,ON
89,41,57,26,8.88,101.15,44.11622138,ON
60,21,59,25.92,9.12,101.16,42.24783476,OFF
55,19,29,25.85,9.35,101.16,66.1761456,OFF
85,35,27,25.72,9.66,101.18,72.19245835,ON
80,38,64,25.6,9.97,101.19,55.053805,ON
74,32,20,25.54,10.24,101.2,65.07981523,OFF
24,5,66,25.49,10.5,101.2,38.48678973,ON
29,43,60,25.43,10.95,101.2,62.20279647,ON
49,41,31,25.37,11.4,101.21,70.79934452,ON
43,18,39,25.14,11.9,101.22,64.16167699,ON
5,28,62,24.91,12.4,101.22,31.83192392,ON
71,14,67,24.66,12.8,101.22,50.28438729,ON
49,24,45,24.4,13.2,101.23,58.27600682,ON
40,10,32,24.4,13.39,101.23,36.99362831,OFF
21,23,28,24.4,13.58,101.23,64.25520357,OFF
17,11,40,24.26,14.26,101.24,55.60523179,ON
13,31,35,24.13,14.94,101.24,48.46797044,ON
59,28,32,24.04,15.38,101.25,70.4713043,ON
63,38,35,23.95,15.81,101.26,34.03335472,OFF
82,26,58,23.87,16.02,101.26,68.54877876,OFF
75,12,25,23.79,16.23,101.27,52.0810886,OFF
57,31,66,23.65,16.53,101.27,57.04826619,ON
83,21,62,23.51,16.83,101.27,63.77192383,OFF
39,45,61,23.47,16.6,101.27,60.74583498,ON
65,23,23,23.43,16.38,101.27,71.1271039,ON
54,38,63,23.22,16.54,101.27,64.53027638,ON
10,28,61,23.01,16.69,101.27,40.85534718,OFF
8,27,53,23.06,16.48,101.26,69.66289997,ON
28,29,47,23.11,16.28,101.26,61.86633917,OFF
19,33,31,23,16.45,101.26,64.58559639,ON
70,28,24,22.89,16.63,101.26,44.13827124,ON
31,12,32,22.64,16.92,101.26,35.73403813,ON
83,22,61,22.39,17.22,101.27,33.95825723,OFF
6,41,56,22.36,17.12,101.27,71.90018566,OFF
29,11,29,22.33,17.01,101.27,38.34303462,ON
72,24,46,22.3,16.97,101.28,59.18953429,OFF
14,27,60,22.27,16.92,101.28,36.91852635,ON
31,23,70,22.2,17.72,101.28,52.13580529,ON
7,17,57,22.12,18.52,101.28,55.21606732,OFF
34,11,25,22.08,19.08,101.28,40.82840673,OFF
39,9,57,22.03,19.64,101.28,36.01203025,OFF
88,15,52,21.72,21.18,101.28,34.7426459,OFF
12,44,42,21.41,22.71,101.28,53.78769958,ON
90,29,53,21.23,23.61,101.28,46.0203959,ON
26,22,35,21.05,24.51,101.28,52.92929636,ON
11,27,25,21.11,24.38,101.28,45.43669946,ON
74,17,23,21.17,24.25,101.28,68.80141783,OFF
71,15,23,21.13,23.97,101.28,43.87801983,OFF
43,43,32,21.1,23.7,101.28,64.56807592,ON
84,32,34,21.06,23.42,101.27,38.31597852,OFF
44,19,31,21.02,23.14,101.27,50.1978269,OFF
42,24,20,20.85,23.42,101.27,44.86052932,ON
20,37,57,20.67,23.69,101.26,55.51932414,ON
36,17,22,20.5,23.96,101.26,35.37493212,OFF
26,2,32,20.33,24.24,101.26,30.92014047,ON
20,44,55,20.29,24.1,101.25,32.71129281,OFF
11,41,21,20.25,23.97,101.24,33.48919022,ON
49,19,47,20.19,23.94,101.24,47.95406479,OFF
49,16,25,20.13,23.91,101.24,35.03404425,ON
39,37,33,20.07,23.88,101.24,65.67591794,ON
83,32,22,19.9,24.06,101.24,42.44054315,ON
40,34,55,19.74,24.25,101.23,70.10472076,ON
2,25,22,19.66,24.32,101.24,63.9187654,ON
85,24,25,19.58,24.4,101.24,38.53254678,OFF
35,20,61,19.34,25.15,101.24,32.81296548,ON
36,32,60,19.1,25.9,101.23,54.73367631,ON
75,31,44,19.09,25.85,101.22,38.7976407,OFF
71,12,33,19.08,25.81,101.22,55.296354,OFF
81,28,37,19.01,25.6,101.21,36.35720652,ON
18,36,49,18.94,25.39,101.2,44.75215854,ON
21,25,46,18.96,24.76,101.2,42.99498978,ON
46,19,42,18.99,24.14,101.19,56.48265193,OFF
60,25,40,19.02,23.64,101.18,53.01899249,OFF
12,28,32,19.04,23.13,101.17,41.82490236,OFF
13,0,60,18.98,22.65,101.17,46.75690086,ON
82,11,20,18.93,22.17,101.17,59.87232071,OFF
27,41,59,18.99,21.66,101.16,44.64407105,ON
9,2,62,19.06,21.14,101.15,44.01206619,ON
62,7,68,19.07,20.74,101.15,45.91011391,ON
82,31,30,19.08,20.33,101.14,37.54602719,OFF
51,35,52,19.02,20.26,101.14,40.77872823,ON
61,0,53,18.95,20.18,101.13,42.83053902,OFF
89,12,34,18.78,20.86,101.12,51.52617423,OFF
56,5,39,18.61,21.54,101.12,49.11964582,OFF
13,37,28,18.52,21.96,101.12,57.65901369,ON
19,38,51,18.44,22.38,101.12,43.1386631,ON
90,22,27,18.35,22.81,101.12,48.54598575,OFF
60,41,20,18.26,23.23,101.12,56.76278363,OFF
39,7,56,18.38,22.28,101.12,37.31236904,OFF
72,15,43,18.49,21.32,101.11,56.51103293,ON
90,37,57,18.52,20.45,101.1,37.01110438,OFF
44,34,36,18.55,19.59,101.1,50.47333854,ON
73,19,42,18.54,19.21,101.1,57.79863368,OFF
71,27,69,18.52,18.83,101.1,44.56598352,ON
55,36,47,18.4,19.38,101.1,56.68833819,OFF
70,7,39,18.28,19.93,101.11,59.87065439,OFF
35,25,66,18.04,20.98,101.12,48.48319335,ON
25,33,45,17.8,22.04,101.12,48.56690235,ON
26,14,61,17.65,22.72,101.12,43.80041104,ON
53,36,24,17.5,23.41,101.11,36.94616965,ON
86,3,51,17.38,23.49,101.11,53.43228915,OFF
2,5,65,17.27,23.57,101.11,50.49913241,OFF
28,21,48,17.28,22.52,101.11,45.04467075,ON
15,37,53,17.29,21.48,101.11,58.37249772,ON
36,17,62,17.37,20.2,101.11,40.12044158,OFF
35,34,34,17.45,18.92,101.11,51.09802625,ON
54,22,59,17.56,18.41,101.11,58.86687093,ON
72,25,50,17.68,17.9,101.11,56.04995423,OFF
86,44,48,17.7,17.65,101.11,58.41394143,ON
34,14,37,17.71,17.4,101.11,54.96121262,ON
36,29,54,17.55,17.57,101.11,49.61865305,OFF
55,23,70,17.38,17.74,101.11,52.84626009,ON
42,7,34,17.29,17.83,101.12,55.03723979,ON
28,40,44,17.21,17.92,101.12,54.62243308,ON
44,37,46,17.12,18.01,101.13,59.03629954,ON
5,28,30,16.96,18.41,101.14,52.93031105,ON
42,9,56,16.81,18.81,101.14,56.52558045,OFF
81,15,22,16.89,18.82,101.14,53.15223123,OFF
4,33,53,16.96,18.84,101.15,50.46746116,OFF
63,28,21,17.04,18.86,101.16,39.23831035,ON
3,26,20,17.12,18.87,101.16,44.17580911,ON
88,41,64,17.03,19.08,101.17,45.48591922,OFF
10,40,53,16.94,19.28,101.18,56.09542002,ON
35,24,35,16.76,19.88,101.18,41.39081525,ON
19,23,36,16.59,20.48,101.19,57.99524359,ON
70,9,39,16.55,20.8,101.2,43.15411472,ON
34,37,38,16.51,21.12,101.2,50.91511275,ON
61,41,64,16.33,21.62,101.2,43.78420984,ON
40,38,58,16.14,22.11,101.21,49.50812624,ON
70,32,64,16,22.56,101.22,36.45012824,OFF
26,37,65,15.85,23.01,101.23,37.45680611,ON
31,24,48,15.77,23.2,101.24,53.79732545,ON
74,2,43,15.69,23.38,101.26,37.44800463,OFF
30,25,53,15.89,22.62,101.26,54.7960127,ON
47,2,33,16.09,21.85,101.27,40.53173216,ON
14,8,51,16.4,21.06,101.26,50.9246554,OFF
88,41,45,16.72,20.26,101.26,56.01913159,OFF
52,7,66,16.99,20.1,101.26,58.18713162,ON
66,2,58,17.26,19.94,101.26,48.9366954,OFF
44,23,60,17.7,19.34,101.27,42.02483277,ON
74,1,49,18.15,18.75,101.28,43.05130077,OFF
89,29,40,18.73,17.99,101.28,39.26137642,OFF
32,29,54,19.31,17.24,101.29,50.01534317,OFF
33,8,59,19.94,16.27,101.3,51.53848218,OFF
55,28,44,20.57,15.31,101.31,53.35486977,ON
5,35,30,21.18,14.57,101.32,36.12042927,ON
84,5,33,21.8,13.83,101.33,38.14476781,ON
30,27,34,22.41,13.09,101.34,40.16545979,OFF
81,12,48,23.02,12.35,101.35,50.66487502,OFF
66,37,50,23.67,11.86,101.36,43.95183726,ON
56,40,33,24.32,11.37,101.37,58.29933073,ON
89,44,68,24.96,10.36,101.37,43.25095608,ON
43,14,41,25.6,9.34,101.37,44.47427436,ON
52,45,26,26.06,8.85,101.38,59.84499208,ON
40,24,32,26.52,8.36,101.39,43.4826194,OFF
35,43,67,27.06,8.13,101.4,49.4897245,ON
65,14,28,27.59,7.9,101.4,48.30159325,OFF
30,37,30,28.14,6.9,101.41,41.013132,OFF
63,41,43,28.69,5.91,101.42,43.12063289,ON
58,25,68,29.15,5.4,101.43,44.30070517,ON
45,41,49,29.61,4.88,101.43,58.52974279,ON
19,28,55,29.88,4.65,101.43,43.25726752,ON
2,13,43,30.14,4.42,101.43,37.2464655,OFF
37,3,62,30.54,4,101.43,56.12443206,OFF
71,34,38,30.95,3.57,101.43,52.55469976,ON
30,19,55,31.38,3.64,101.44,71.89090748,OFF
55,19,70,31.8,3.7,101.45,67.15096376,OFF
6,21,49,31.78,3.57,101.45,70.23207557,ON
74,0,58,31.77,3.44,101.45,73.23573601,OFF
8,6,57,31.76,3.31,101.45,72.49507741,OFF
21,36,49,31.74,3.18,101.45,62.26242533,OFF
66,24,61,32.4,2.96,101.45,66.85510868,OFF
88,24,42,33.06,2.74,101.45,68.02199825,OFF
66,36,50,32.97,2.66,101.44,73.67166182,OFF
61,25,31,32.87,2.58,101.43,73.84949872,OFF
81,31,43,32.99,2.55,101.43,69.28607828,ON
53,4,42,33.11,2.53,101.43,64.55882254,OFF
57,36,27,33.34,2.51,101.44,67.53021213,ON
12,9,29,33.57,2.5,101.44,66.63830637,ON
84,38,48,34,2.54,101.43,70.86340755,OFF
68,7,49,34.44,2.59,101.42,67.1367443,OFF
1,8,63,34.4,2.24,101.4,68.97097538,OFF
65,29,67,34.37,1.9,101.39,69.75555541,ON
48,5,45,34.41,1.92,101.39,71.50569456,OFF
67,8,26,34.45,1.93,101.39,61.91208707,OFF
71,28,43,34.67,1.91,101.38,74.01229707,OFF
51,25,34,34.9,1.89,101.38,74.91559514,ON
30,35,51,34.7,1.82,101.36,71.78615328,OFF
2,22,46,34.49,1.75,101.35,63.02473185,ON
37,30,63,34.98,1.69,101.34,61.19250859,OFF
43,37,32,35.48,1.64,101.34,65.62859526,OFF
50,29,56,35.34,1.58,101.34,63.49726331,ON
17,3,46,35.21,1.52,101.33,65.81655892,ON
90,35,32,35.16,1.32,101.32,70.1415139,OFF
23,8,60,35.12,1.12,101.32,74.61649888,OFF
22,9,69,34.67,1.44,101.32,65.820457,ON
37,34,66,34.23,1.77,101.31,69.24464096,ON
37,2,56,33.94,1.86,101.3,70.88787207,ON
89,25,42,33.64,1.95,101.3,61.46892873,OFF
38,41,37,33.12,2.01,101.29,64.72797143,ON
88,21,29,32.59,2.07,101.28,62.3061735,OFF
12,28,37,32.66,2.25,101.27,69.85112265,ON
48,20,49,32.72,2.43,101.26,73.58663968,ON
87,0,44,33.04,2.04,101.25,66.37171179,OFF
80,11,22,33.36,1.66,101.24,74.86960831,OFF
62,29,68,33.53,1.4,101.24,65.66436565,OFF
46,22,42,33.71,1.14,101.24,60.4693835,ON
88,9,57,33.86,1.1,101.23,72.43169115,OFF
22,11,38,34,1.05,101.22,63.57445989,ON
19,27,63,33.9,1.04,101.21,70.25496749,OFF
33,20,39,33.8,1.04,101.2,71.48327008,ON
68,40,60,33.67,1.16,101.19,63.1830529,ON
49,44,50,33.54,1.27,101.18,70.27184748,ON
6,38,25,33.68,1.48,101.17,60.41790253,ON
10,23,63,33.82,1.68,101.16,72.17818157,ON
8,1,26,33.63,1.68,101.16,67.83345933,ON
20,44,24,33.44,1.69,101.16,70.0866434,ON
39,31,20,33.38,1.66,101.16,69.40878198,ON
28,41,55,33.31,1.63,101.15,62.30278274,ON
58,17,61,33.3,1.38,101.15,61.16350463,ON
47,1,36,33.29,1.14,101.14,71.72980375,OFF
90,17,31,33.02,1.32,101.13,69.43895491,OFF
3,2,39,32.76,1.5,101.12,68.91754359,ON
88,41,30,32.78,1.39,101.12,63.85668948,ON
85,6,53,32.79,1.28,101.11,61.71111448,OFF
75,27,56,32.92,1.28,101.1,67.47677295,ON
38,3,30,33.04,1.29,101.1,65.24194361,OFF
49,3,43,33.02,1.3,101.1,74.24459122,ON
68,35,69,33.01,1.31,101.1,69.5274407,OFF
69,21,55,33.07,1.04,101.1,71.36947525,ON
51,43,50,33.13,0.76,101.09,68.64685069,ON
48,18,23,33.08,0.7,101.08,73.44678678,OFF
53,2,29,33.02,0.64,101.08,67.32520551,OFF
22,13,43,32.92,0.74,101.07,73.40452716,ON
15,9,69,32.82,0.85,101.07,69.46020927,ON
41,32,64,32.77,1.14,101.06,74.62068748,ON
79,31,20,32.72,1.42,101.06,71.21006868,OFF
33,24,58,32.63,1.28,101.06,64.32887142,OFF
50,31,68,32.54,1.14,101.06,63.29900785,ON
30,27,27,32.6,1,101.06,69.68862306,ON
46,40,63,32.65,0.86,101.05,63.51822045,ON
71,5,20,32.45,0.86,101.04,64.11411069,OFF
78,45,29,32.25,0.86,101.04,63.46546487,OFF
73,19,49,32.22,0.84,101.04,63.02169909,ON
14,4,50,32.19,0.81,101.04,72.50669768,OFF
59,20,51,32.17,0.7,101.04,70.40795007,ON
15,38,58,32.15,0.59,101.03,62.78730907,ON
81,21,60,32.06,0.89,101.02,73.37686831,OFF
54,42,63,31.97,1.19,101.02,62.31842057,ON
60,34,33,31.84,1.06,101.02,62.2737345,ON
42,1,29,31.72,0.93,101.01,64.42177127,OFF
49,10,35,31.64,1.04,101,68.83924882,OFF
55,27,24,31.57,1.16,101,71.16331975,ON
43,27,36,31.52,1.3,101,65.45328463,ON
48,16,42,31.47,1.43,101,74.22238583,ON
35,32,50,31.37,1.42,101,71.64631281,ON
76,17,35,31.27,1.42,101.01,62.83469851,OFF
20,37,47,31.06,1.26,101,66.47264636,ON
5,20,48,30.84,1.1,101,66.69096751,ON
48,4,60,30.68,1.24,101,74.16699119,OFF
53,27,23,30.52,1.38,101,64.89517488,ON
18,11,58,30.36,1.52,101,64.77651469,ON
71,24,25,30.2,1.66,101,68.56507978,OFF
7,2,62,29.96,2.06,101,61.83876146,OFF
89,22,34,29.72,2.47,101.01,63.37784443,OFF
85,11,23,29.55,2.62,101.02,43.35795377,OFF
71,41,68,29.38,2.76,101.02,46.83130119,OFF
85,26,30,29.08,2.76,101.02,46.80452595,OFF
2,37,55,28.78,2.77,101.02,46.6352865,OFF
29,36,52,28.58,2.65,101.02,46.13833007,ON
60,18,48,28.39,2.53,101.03,53.46622584,OFF
46,21,23,28.18,2.53,101.04,50.89110726,ON
89,10,51,27.96,2.53,101.04,50.90994463,OFF
76,20,49,27.7,2.74,101.05,36.46946971,OFF
72,36,23,27.45,2.95,101.06,35.15426171,ON
18,15,29,27.18,3.27,101.06,49.14337177,ON
29,9,47,26.9,3.59,101.06,52.55730112,OFF
56,20,45,26.62,3.91,101.05,42.96018627,ON
59,39,34,26.35,4.23,101.05,49.02366803,ON
45,42,65,26.11,4.93,101.05,41.78219834,ON
31,2,64,25.87,5.63,101.05,38.71834464,ON
2,2,28,25.84,5.87,101.06,49.78102578,ON
74,9,24,25.81,6.11,101.08,51.92057267,OFF
48,3,64,25.54,6.91,101.09,54.9393771,OFF
1,38,62,25.26,7.71,101.1,50.89732989,OFF
43,9,53,25.28,7.66,101.12,44.93261911,OFF
28,0,42,25.31,7.62,101.13,49.39111479,OFF
30,14,65,25.26,7.82,101.14,44.43177543,ON
20,7,37,25.22,8.02,101.14,48.77790371,OFF
14,40,69,25.12,8.57,101.15,40.37113729,ON
86,22,56,25.02,9.13,101.16,47.89645224,OFF
47,40,69,24.96,9.58,101.16,46.05333124,ON
28,44,45,24.91,10.03,101.17,54.49044154,ON
27,27,57,24.74,10.19,101.19,49.04015558,ON
84,44,32,24.57,10.35,101.21,53.14531023,ON
32,37,46,24.39,10.43,101.22,48.60449438,ON
56,27,59,24.21,10.51,101.22,53.13946695,ON
53,4,32,24.11,10.78,101.24,45.42616802,ON
79,23,67,24.01,11.06,101.25,44.07819743,ON
37,45,63,23.95,11.08,101.26,49.37369982,ON
23,29,23,23.89,11.1,101.28,41.02682925,ON
25,4,23,23.67,11.68,101.28,44.08562546,ON
43,39,46,23.45,12.27,101.27,49.47371773,OFF
43,33,51,23.3,12.64,101.27,45.36521251,ON
44,10,69,23.15,13.01,101.27,37.81123974,ON
69,37,47,22.8,14.4,101.28,48.80253285,ON
30,15,43,22.46,15.8,101.29,42.72374404,ON
71,21,36,21.69,18.59,101.3,45.40277297,ON
59,15,43,20.92,21.38,101.31,52.39881209,ON
54,28,50,20.46,23.44,101.31,49.73922097,ON
66,20,34,20,25.5,101.32,38.30411077,ON
76,6,53,19.53,27.56,101.32,35.75107592,OFF
13,32,40,19.07,29.62,101.32,44.95654782,ON
55,2,50,18.78,33.3,101.32,48.33941188,OFF
45,19,68,18.49,36.98,101.32,35.03484812,ON
60,19,34,18.4,38.71,101.32,44.23629285,ON
10,38,28,18.3,40.44,101.33,36.18678721,ON
39,24,27,18.44,41.26,101.34,50.43306085,OFF
67,34,39,18.58,42.07,101.34,54.37814199,OFF
67,31,26,18.34,44.31,101.34,47.26052494,OFF
9,0,49,18.09,46.55,101.34,38.21370568,OFF
74,0,64,17.87,48.2,101.34,35.36831423,OFF
43,45,35,17.64,49.85,101.35,37.11395801,ON
5,35,56,17.48,50.66,101.35,37.15824966,ON
60,42,46,17.32,51.46,101.35,48.28137482,OFF
22,28,25,17.16,52.26,101.35,53.40906048,ON
78,1,70,17,53.06,101.35,42.89509057,OFF
15,19,30,17.11,53.95,101.35,41.7704893,ON
63,38,48,17.22,54.84,101.36,35.69674138,OFF
64,15,65,17.28,54.7,101.36,48.06491307,OFF
79,33,45,17.34,54.57,101.36,45.49683991,ON
59,33,52,17.41,54.43,101.35,53.31508572,ON
31,44,21,17.47,54.3,101.35,39.18374505,ON
17,0,49,17.53,54.16,101.35,42.19740397,OFF
87,0,69,17.92,49.74,101.35,37.46160727,OFF
89,42,32,18.3,45.32,101.35,51.54922825,ON
66,4,25,18.21,44.74,101.34,50.6128521,OFF
56,24,40,18.12,44.16,101.34,46.90725077,ON
14,1,57,18.1,43.17,101.34,49.55213308,ON
19,31,63,18.08,42.18,101.34,41.45486619,ON
3,37,29,18.2,39.95,101.34,36.68284038,ON
71,31,68,18.33,37.72,101.34,39.00992137,ON
74,16,37,18.42,35.2,101.34,52.50812701,ON
21,35,57,18.51,32.68,101.35,47.01510708,ON
87,10,43,18.57,30.62,101.35,42.87274897,OFF
22,22,59,18.62,28.56,101.36,53.04669416,OFF
86,11,30,18.51,28.4,101.36,46.48280681,OFF
3,24,68,18.4,28.24,101.36,49.94043064,OFF
31,16,69,18.4,27.62,101.35,36.5011366,ON
16,32,62,18.39,26.99,101.35,50.17067771,ON
87,4,28,18.42,26.06,101.34,46.62370222,OFF
4,12,44,18.44,25.13,101.34,53.12442925,ON
54,30,67,18.52,24.14,101.34,44.23913012,ON
11,39,62,18.59,23.14,101.33,41.61080544,ON
41,21,23,18.64,22.22,101.32,36.10211371,OFF
89,27,20,18.69,21.29,101.31,51.02372773,OFF
2,35,23,18.82,20.79,101.3,51.56461082,ON
76,42,39,18.94,20.29,101.3,45.20841071,ON
29,6,60,18.94,20.45,101.3,46.10585191,OFF
9,32,29,18.93,20.62,101.3,47.9271552,OFF
67,27,52,18.96,20.93,101.3,52.60285259,OFF
78,9,68,18.99,21.24,101.29,38.07659414,ON
12,10,34,18.84,21.72,101.28,40.8106299,OFF
22,42,35,18.7,22.2,101.28,53.10207889,ON
40,5,65,18.59,22.5,101.28,40.74536757,ON
85,24,42,18.48,22.8,101.27,111.9684622,OFF
54,18,29,18.37,23.11,101.26,108.0458926,ON
76,37,28,18.26,23.41,101.26,102.5184759,ON
30,9,49,18.02,24.06,101.26,110.2316633,OFF
28,14,70,17.79,24.7,101.25,109.3905998,ON
33,6,31,17.91,24.15,101.25,109.4169192,ON
47,36,39,18.03,23.6,101.25,104.8955643,ON
27,42,27,18.03,23.28,101.24,106.9659201,ON
73,8,49,18.02,22.96,101.24,108.0423555,OFF
7,44,69,17.91,22.76,101.24,109.3930157,OFF
49,18,56,17.8,22.57,101.24,104.7693804,OFF
83,20,51,17.66,22.48,101.24,105.7595811,OFF
8,5,40,17.53,22.4,101.24,108.3168858,ON
85,44,31,17.48,22.46,101.24,104.5375109,ON
36,25,36,17.43,22.52,101.24,107.6836871,ON
18,38,31,17.4,22.62,101.24,108.5468633,ON
66,3,69,17.37,22.73,101.23,104.8216333,OFF
89,23,58,17.34,22.83,101.23,102.8593382,OFF
48,33,51,17.54,22.87,101.23,108.0756727,ON
57,10,37,17.74,22.91,101.23,105.6499907,ON
1,11,62,18.1,21.76,101.23,111.6631582,ON
53,23,56,18.45,20.61,101.23,112.4349689,OFF
37,21,34,18.62,19.95,101.23,107.3416913,ON
65,6,25,18.8,19.29,101.23,105.1834976,OFF
35,9,41,18.77,19.33,101.22,111.2818551,OFF
23,38,21,18.74,19.37,101.22,109.0946323,ON
69,15,63,18.76,19.27,101.22,102.8013275,OFF
45,3,41,18.77,19.18,101.22,106.8704803,OFF
7,45,25,18.72,19.09,101.22,108.4758509,ON
21,42,28,18.66,19,101.23,102.860084,ON
36,6,41,18.64,18.7,101.23,103.1969341,ON
64,5,35,18.62,18.4,101.23,111.0196744,OFF
8,7,35,18.58,18.18,101.24,104.3739878,ON
59,30,41,18.55,17.97,101.24,111.2800516,ON
8,14,43,18.42,18.01,101.24,104.0277061,ON
19,42,40,18.29,18.05,101.23,108.2287276,ON
63,8,39,18.18,17.92,101.24,111.2232716,OFF
64,40,59,18.08,17.79,101.24,103.8799347,ON
81,39,60,17.98,17.68,101.24,104.6735454,OFF
3,39,20,17.88,17.58,101.25,111.2787584,ON
56,37,37,17.88,17.3,101.26,108.065579,ON
41,31,39,17.88,17.01,101.26,104.7847006,ON
44,11,26,18,16.48,101.26,109.8695196,OFF
29,38,40,18.13,15.96,101.27,110.9653137,ON
43,6,51,18.1,15.95,101.28,106.9216033,ON
5,30,63,18.08,15.94,101.28,109.2853418,ON
2,41,38,18.04,16.04,101.28,106.0380805,ON
64,5,68,18.01,16.13,101.29,112.459697,ON
45,40,31,17.98,16.23,101.29,110.2437841,OFF
68,45,49,17.94,16.32,101.29,106.2817706,ON
36,20,56,17.9,16.42,101.3,107.1951707,ON
78,32,28,17.87,16.51,101.3,105.2240743,ON
53,5,54,17.76,16.89,101.3,107.5660804,ON
53,34,35,17.64,17.27,101.31,109.6623974,ON
17,25,44,17.57,17.48,101.32,103.3183074,ON
32,36,58,17.5,17.69,101.32,110.4606459,OFF
39,26,59,17.45,18.04,101.32,102.5538035,OFF
18,35,43,17.4,18.38,101.32,111.0217929,ON
66,9,63,17.62,18.55,101.32,106.3602023,OFF
64,9,45,17.84,18.72,101.33,104.617522,OFF
67,11,32,18.24,18.55,101.34,104.991282,OFF
15,20,22,18.63,18.37,101.35,103.0295938,ON
19,11,46,19.11,18.38,101.35,109.4429934,ON
89,34,64,19.59,18.4,101.36,106.8685636,OFF
64,33,63,20.19,17.72,101.36,111.3779693,ON
42,32,70,20.78,17.04,101.37,105.6209954,ON
68,13,47,21.3,16.26,101.37,110.9633894,OFF
74,45,35,21.82,15.49,101.37,110.6956184,OFF
76,20,35,22.34,14.71,101.38,103.7084055,OFF
19,32,48,22.86,13.94,101.38,102.6488846,ON
16,19,20,23.38,13.16,101.38,110.4432293,OFF
41,10,22,23.93,12.5,101.38,104.6843243,OFF
90,13,66,24.48,11.83,101.39,111.1382096,OFF
3,27,55,24.8,11.46,101.39,105.4766591,ON
17,45,61,25.13,11.08,101.39,108.6793978,ON
89,31,29,25.52,10.74,101.4,105.529185,ON
8,8,61,25.92,10.39,101.41,112.1926517,OFF
5,38,47,26.23,10.32,101.42,111.7162016,ON
10,1,30,26.54,10.24,101.43,107.6435771,ON
77,13,34,26.86,9.98,101.43,104.88189,OFF
12,45,21,27.17,9.73,101.43,109.2537734,ON
83,30,59,27.89,9.32,101.44,105.6917856,ON
7,8,35,28.61,8.92,101.44,106.61905,ON
57,9,33,28.88,8.37,101.44,106.1606833,ON
19,41,34,29.15,7.82,101.44,110.5764023,ON
80,18,39,29.28,7.39,101.44,107.6103211,OFF
77,8,28,29.41,6.95,101.43,112.4750941,OFF
36,35,31,29.44,6.76,101.43,109.0357597,ON
32,44,68,29.48,6.58,101.43,109.9130984,ON
60,5,28,29.78,6.35,101.43,103.6012114,OFF
6,10,21,30.07,6.12,101.43,106.977723,OFF
42,36,56,30.47,5.78,101.44,110.0932899,ON
90,31,62,30.87,5.45,101.44,106.128338,OFF
65,42,32,30.91,5.36,101.44,104.4407083,OFF
52,34,51,30.95,5.26,101.45,107.0050976,ON
71,19,20,30.99,5.16,101.46,112.337046,OFF
32,39,35,31.03,5.07,101.46,102.8186358,ON
73,40,37,31.28,5.07,101.46,106.2784673,OFF
77,2,46,31.53,5.08,101.46,109.8076178,OFF
8,18,33,31.78,5.08,101.45,108.3121789,ON
61,12,63,32.03,5.08,101.45,92.82840911,ON
71,15,26,32.12,4.87,101.45,101.0494791,OFF
87,41,33,32.2,4.66,101.45,104.9378,ON
70,33,26,32.3,4.52,101.45,90.10978128,ON
36,35,56,32.41,4.38,101.45,113.2297373,ON
15,10,36,32.57,4.31,101.44,114.5357503,ON
78,2,24,32.73,4.25,101.43,97.32531705,OFF
46,34,52,32.83,4.09,101.42,99.34482238,ON
41,30,21,32.93,3.93,101.41,113.8729798,ON
81,44,56,33.01,3.92,101.4,100.0075679,OFF
1,44,34,33.09,3.91,101.39,98.75084366,ON
83,28,67,32.96,3.96,101.38,100.1692639,OFF
40,40,53,32.82,4,101.38,118.2761894,ON
75,39,38,33.28,3.72,101.37,99.72430835,ON
35,15,64,33.74,3.44,101.36,108.3957179,ON
51,3,50,33.67,3.56,101.34,98.66679427,OFF
69,35,32,33.59,3.67,101.31,119.84797,ON
